metric,value,unit
Nominal frequency,60.0,Hz
Damping coefficient,0.0,pu
Minimum frequency,52.04568611815049,Hz
Maximum frequency,173.20807453350105,Hz
Final frequency,173.20807453350105,Hz
Theoretical final frequency,173.482758459935,Hz
Open-loop frequency time constant,6.133541746298398,s
Approximate open-loop settling time,103.68874421899017,s
Maximum frequency deviation,113.20807453350105,Hz
Time of minimum frequency,70.0,s
Initial electrical power,1.4142135623730947,pu
Final electrical power,1.4097387177011482,pu
Initial mechanical power,1.4142135623730947,pu
Final mechanical power,1.4142135623730947,pu
Initial field current,1.0,pu
Final field current,1.0,pu
Initial internal voltage,320.98722220595107,V LL RMS
Final internal voltage,926.6263118024973,V LL RMS
Initial terminal voltage,400.0,V LL RMS
Final terminal voltage,520.2593908797998,V LL RMS
Initial load current,288.67513459481285,A phase RMS
Final load current,312.8873951800866,A phase RMS
Initial reactive power,-1.4142135623730947,pu
Final reactive power,2.441739084455387,pu
Initial load impedance magnitude,0.8000000000000002,ohm
Initial load impedance angle,-45.0,deg
Final load impedance magnitude,0.9600000000000002,ohm
Final load impedance angle,59.99999999999999,deg
Settling time,106.32300000000001,s
Steady-state frequency error,-113.20807453350105,Hz
